benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CftsConfeti,1,1,204.3236162475527,25.172307396785808,0.4266666666666667,0.0,0.03333333333333333,0.9102264261021441,0.07528409261287947,0,0,0.0,0.28018224199695346,0.0,0.2683737746168612,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,2,1,207.39431874495048,24.976473380902164,0.38666666666666666,0.0,0.0,0.8452932527463638,0.07854716879678156,0,0,0.0,0.2665260250253313,0.0,0.265933733077392,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,3,1,219.5661678121954,25.841310042714888,0.36666666666666664,0.0,0.0,0.8601172546339304,0.08500066925530318,0,0,0.0,0.25958455866743146,0.0,0.24507896273947055,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,4,1,210.54497078949916,25.4746190730509,0.4,0.0,0.0,0.8694664148882383,0.0808425301215818,0,0,0.0,0.22615762471466375,0.0,0.22534856304119089,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,5,1,211.07228519649618,25.168279555954193,0.4,0.0,0.0,0.8767573190065465,0.07920455433486773,0,0,0.0,0.26489107466827133,0.0,0.26821776821445403,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,6,1,218.74211473313795,26.047496086696164,0.4066666666666667,0.0,0.06666666666666667,0.8041757152075312,0.07841595791124917,0,0,0.0,0.2509903119253174,0.0,0.2538726993823949,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,7,1,221.80796037933592,26.345054993335978,0.4066666666666667,0.0,0.0,0.7942333166280703,0.08290074699320553,0,0,0.0,0.23614718710854402,0.0,0.2413272448698243,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,8,1,215.30647364609035,26.408676344441435,0.41333333333333333,0.0,0.03333333333333333,0.8598879339796757,0.07944277591411894,0,0,0.0,0.24979246167092942,0.0,0.2584928515328435,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,9,1,198.24753923814035,25.19757329294591,0.4666666666666667,0.0,0.03333333333333333,0.8920193247532445,0.07870141876599879,0,0,0.0,0.24899361347073673,0.0,0.24983821549823076,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,10,1,218.30139900436797,25.759661323333773,0.37333333333333335,0.0,0.0,0.791502731682876,0.08120029933545805,0,0,0.0,0.2527864258084013,0.0,0.25028714956859777,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,11,1,209.22675427163603,25.57638199468469,0.44,0.0,0.0,0.8988720698744227,0.07917841863619847,0,0,0.0,0.24643239339647607,0.0,0.25416826217294675,0.0,0.0
smoke_nl_seed0,lstm,CftsConfeti,12,1,203.67439153419863,24.948756135870585,0.44,0.0,0.0,0.8212793983694743,0.0841648684585034,0,0,0.0,0.2551847949217299,0.0,0.27721642249104156,0.0,0.0
