benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,PearlCARLA,0,1,1.8726642660825226,0.9507194052050119,0.94,0.0,0.9333333333333333,1.0610737703930118,0.9488593113859815,28,0,0.0,0.9511414872788659,1.0,0.9999999972018844,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,1,1,3.588052203231468,1.8755914506117972,0.94,0.0,0.9333333333333333,0.9876837990617185,0.8602238232881204,28,0,0.0,0.928079135831834,1.0,0.9999999825135341,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,2,1,1.3949189052999926,0.7257066125970583,0.94,0.0,0.9333333333333333,1.0510021764068884,0.9824643085324659,28,0,0.0,0.9263171835059338,1.0,0.9999999934814652,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,3,1,1.284817610749965,0.6958843209371894,0.9466666666666667,0.0,0.9333333333333333,1.0262555356896632,0.9556720691029187,28,0,0.0,0.9432534078743153,1.0,0.9999999943658129,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,4,1,1.0481541997197703,0.536664049229223,0.94,0.0,0.9333333333333333,0.9769173424875502,0.8714189288663194,28,0,0.0,0.9696915803898335,1.0,0.9999999924831221,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,5,1,1.38983519495759,0.7252845198970285,0.94,0.0,0.9333333333333333,1.0466086301585722,0.9511750355003041,28,0,0.0,0.9827477428763242,1.0,0.9999999953462881,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,6,1,2.0769542484127332,1.1346535124505515,0.9466666666666667,0.0,0.9333333333333333,1.0097884794672194,0.9792107108348757,28,0,0.0,0.9333237627149956,1.0,0.9999999972304389,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,7,1,1.3843211802194957,0.6831020718296987,0.94,0.0,0.9333333333333333,0.9564421050869203,0.9996483887821498,28,0,0.0,0.9648776403515945,1.0,0.9999999945487185,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,8,1,2.0271883416587118,1.0998597106852868,0.9466666666666667,0.0,0.9333333333333333,1.0241009587054812,0.9262880996383993,28,0,0.0,0.9488958430438208,1.0,0.9999999939123663,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,9,1,2.9403206253665735,1.5329596215830965,0.94,0.0,0.9333333333333333,1.0485634210455925,0.9343465779958008,28,0,0.0,0.9302241647975681,1.0,0.999999983628712,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,10,1,1.8053273260087084,0.9583129157158707,0.94,0.0,0.9333333333333333,1.0397095442034743,0.9743654183308632,28,0,0.0,0.9417651850429454,1.0,0.9999999852961546,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,11,1,1.8607996939910993,1.016236261333358,0.9466666666666667,0.0,0.9333333333333333,1.008380886464148,0.962180335413277,28,0,0.0,0.9664955693354391,1.0,0.9999999934856526,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,12,1,0.9790761063886197,0.5394185053703695,0.9466666666666667,0.0,0.9333333333333333,1.0137074495635559,0.897533583920504,28,0,0.0,0.9362676620891887,1.0,0.9999999963879685,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,13,1,0.9712266964509473,0.5110326511181039,0.94,0.0,0.9333333333333333,1.0466679537016215,0.8879783728162385,28,0,0.0,0.9623987369786896,1.0,0.9999999943568684,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,14,1,1.0869398255309741,0.5476154407208664,0.94,0.0,0.9333333333333333,0.9689002083964665,0.9341429896022269,28,0,0.0,0.9662900827444406,1.0,0.9999999957825478,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,15,1,1.3794859380032911,0.7047232135698579,0.9466666666666667,0.2,0.9333333333333333,1.0611307866218995,0.9421073989115059,28,0,0.0,0.9688904981256626,1.0,0.9999999875807366,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,16,1,2.500846463183074,1.2687341537967802,0.94,0.0,0.9333333333333333,0.9726738757565887,0.9753582668284202,28,0,0.0,0.9443603981540473,1.0,0.9999999897115753,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,17,1,1.1481361625798985,0.6143589058210909,0.94,0.0,0.9333333333333333,0.9968988479419857,0.9654700482831198,28,0,0.0,0.9640136101399779,1.0,0.9999999985194041,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,18,1,2.333465757952228,1.2740634611273889,0.9466666666666667,0.0,0.9333333333333333,1.0098089951329254,0.8319615019948104,28,0,0.0,0.9479486422375432,1.0,0.9999999901927192,0.0,1.0,2,28,29,1
smoke,lstm,PearlCARLA,19,1,2.1351419498117505,1.1700649397402016,0.94,0.0,0.9333333333333333,1.0160287817788618,0.9606907249151178,28,0,0.0,0.9269709548773601,1.0,0.9999999941618536,0.0,1.0,2,28,29,1
smoke,lstm,CARLA,0,1,5.581341629140879,1.4557306125483354,0.8333333333333334,0.0,0.8333333333333334,1.2313270831804295,0.9282093001231873,25,0,1.0,0.9999999947070605,0.0,0.8959376439025905,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,1,1,16.49673688476345,4.764875819315172,0.8333333333333334,0.0,0.8333333333333334,0.757201960330859,0.9909135466984593,25,0,1.0,0.9999999785967805,0.0,0.8711266248513044,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,2,1,5.414564498045466,1.5076369300748225,0.8333333333333334,0.0,0.8333333333333334,0.903623961374805,0.8525437181261406,25,0,1.0,0.9999999930495249,0.0,0.8658071940703717,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,3,1,4.6615238425756536,1.263442357338195,0.8466666666666667,0.0,0.8333333333333334,1.0119608273850718,0.8377100169127252,25,0,1.0,0.9999999952840725,0.0,0.8311991739412915,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,4,1,9.053681927652494,2.498344833671916,0.8333333333333334,0.0,0.8333333333333334,0.8231256161639581,0.7724862823730262,25,0,1.0,0.99999999256966,0.0,0.8868114460926406,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,5,1,2.924279596715369,0.9011867765936329,0.8333333333333334,0.0,0.8333333333333334,1.0304241240097458,0.9668990767663719,25,0,1.0,0.9999999914286003,0.0,0.9019870772223058,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,6,1,11.99694055688234,3.5192716972342155,0.8333333333333334,0.0,0.8333333333333334,0.9017760854244439,0.9088587930521016,25,0,1.0,0.9999999948281038,0.0,0.9094215119471971,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,7,1,8.884046910643175,2.6983808848692292,0.8333333333333334,0.0,0.8333333333333334,0.7143974418115611,0.8715855989017113,25,0,1.0,0.9999999931207889,0.0,0.8107814310299741,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,8,1,5.465686188787604,1.5410489528530233,0.8333333333333334,0.0,0.8333333333333334,0.8531644499250118,0.9294699438246763,25,0,1.0,0.9999999973069185,0.0,0.8918730348231904,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,9,1,7.000848937790221,2.1569611074847366,0.84,0.0,0.8333333333333334,1.4138471817518155,0.7201430307389667,25,0,1.0,0.9999999953261539,0.0,0.7909783508641641,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,10,1,6.9253613938336205,2.130749583314816,0.8333333333333334,0.0,0.8333333333333334,1.4444756041376796,0.8564716767096988,25,0,1.0,0.999999994193842,0.0,0.7891598655659364,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,11,1,10.590935388679668,3.224300325051378,0.8333333333333334,0.0,0.8333333333333334,1.028799150099263,0.8531588997274134,25,0,1.0,0.999999982451899,0.0,0.9116128695072738,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,12,1,4.670544141178679,1.209072360932528,0.8333333333333334,0.0,0.8333333333333334,0.6896844357938571,0.788984028327511,25,0,1.0,0.9999999950218913,0.0,0.9033387043195017,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,13,1,3.1457490144139273,0.9198144928834071,0.8333333333333334,0.0,0.8333333333333334,1.2390912620573662,0.7491512151384001,25,0,1.0,0.9999999962857662,0.0,0.9127004237467621,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,14,1,7.396778814327377,2.468902654860419,0.84,0.0,0.8333333333333334,1.1159806952749523,0.9447149679601136,25,0,1.0,0.9999999959964426,0.0,0.8857831402339116,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,15,1,4.091791161854248,1.2206633350115135,0.8533333333333334,0.0,0.8333333333333334,1.405326760623733,0.78394945822819,25,0,1.0,0.9999999970731785,0.0,0.8519399778278738,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,16,1,9.465902984434175,2.549476832094763,0.84,0.0,0.8333333333333334,0.7602171576611668,0.7615230789434713,25,0,1.0,0.999999996084817,0.0,0.8693151815598303,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,17,1,4.101552105003713,1.1245813942360474,0.8333333333333334,0.0,0.8333333333333334,1.4569548125317104,0.8405879643254355,25,0,1.0,0.9999999835563818,0.0,0.8504459182655959,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,18,1,9.806164090450936,2.705020700364735,0.8333333333333334,0.0,0.8333333333333334,0.9617752759498417,0.9671356004734144,25,0,1.0,0.9999999940792625,0.0,0.8859519904419721,1.0,0.0,5,25,29,4
smoke,lstm,CARLA,19,1,9.508664884769042,2.8312233602801364,0.8333333333333334,0.0,0.8333333333333334,0.8975023270874509,0.76197619858072,25,0,1.0,0.9999999907396757,0.0,0.8961434146329696,1.0,0.0,5,25,29,4
smoke,lstm,PearlCARLA,0,1,7.601144242782925,2.459708800061697,0.86,0.0,0.8333333333333334,1.1246833317244784,0.9332874164958717,25,0,0.0,0.8959376436779448,1.0,0.9999999745165024,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,1,1,18.114773648116554,5.614372530975264,0.86,0.0,0.8333333333333334,0.9347482195627514,0.8334868676372054,25,0,0.0,0.8711265915359474,1.0,0.9999999679705041,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,2,1,6.415097146384368,2.032938446091044,0.86,0.0,0.8333333333333334,0.9788359913414629,0.9816126059010942,25,0,0.0,0.865807192389297,1.0,0.9999999843949094,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,3,1,5.849171747196138,1.8663813446191144,0.86,0.0,0.8333333333333334,1.0035177578541428,0.9456164250952466,25,0,0.0,0.83119917298541,1.0,0.9999999870823628,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,4,1,5.181814007643491,1.6909635111227308,0.86,0.0,0.8333333333333334,1.0630062747748255,0.8944466324533926,25,0,0.0,0.8868114488936037,1.0,0.9999999920161494,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,5,1,5.453639151337898,1.7757837794610825,0.8666666666666667,0.2,0.8333333333333334,1.0968337805997914,0.9277997341292596,25,0,0.0,0.9019870774836657,1.0,0.9999999840789977,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,6,1,8.849775376386585,2.8404629865687006,0.86,0.0,0.8333333333333334,1.0781077040112883,0.9552270787426304,25,0,0.0,0.9094215163873542,1.0,0.999999983775293,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,7,1,6.721263761971782,2.0319142361431686,0.86,0.0,0.8333333333333334,0.8887113801445873,0.9776704706715301,25,0,0.0,0.8107814387223021,1.0,0.9999999875390648,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,8,1,10.113046770535517,3.2074649658738874,0.86,0.0,0.8333333333333334,0.9738582173110999,0.89723364599107,25,0,0.0,0.8918730369158729,1.0,0.9999999867821905,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,9,1,13.258347245289457,4.212786027650133,0.86,0.0,0.8333333333333334,0.9886908913558212,0.9673113758133892,25,0,0.0,0.7909783395139456,1.0,0.9999999754978219,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,10,1,8.330892794899384,2.6515303957057745,0.86,0.0,0.8333333333333334,0.990238890113132,0.9494177161698287,25,0,0.0,0.789159878003206,1.0,0.9999999828213624,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,11,1,10.407352339131608,3.248329887081155,0.86,0.0,0.8333333333333334,0.9493284596580238,0.9841610766668083,25,0,0.0,0.9116128682076532,1.0,0.9999999778430325,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,12,1,4.406470619327533,1.3651606600717563,0.86,0.0,0.8333333333333334,0.9334055164012944,0.9222383910612482,25,0,0.0,0.9033386950725072,1.0,0.9999999799389557,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,13,1,4.381791967192359,1.3908679253787253,0.86,0.0,0.8333333333333334,0.9885116866820898,0.8771168314251085,25,0,0.0,0.912700422961576,1.0,0.9999999676162823,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,14,1,7.243013729086103,2.2490109983034174,0.86,0.0,0.8333333333333334,0.9437634657974278,0.9460116737869741,25,0,0.0,0.8857831512804538,1.0,0.9999999744301801,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,15,1,6.445697862168551,2.0366645291179526,0.86,0.0,0.8333333333333334,0.9933946413957646,0.9735664535401835,25,0,0.0,0.8519399788379834,1.0,0.9999999909683982,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,16,1,12.10641898960143,3.6823938319321368,0.86,0.0,0.8333333333333334,0.8990417553280203,0.9232831282566162,25,0,0.0,0.8693151867801157,1.0,0.9999999813526431,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,17,1,4.92103561654799,1.5228866243890906,0.86,0.0,0.8333333333333334,0.9343005758603741,0.9692111541130551,25,0,0.0,0.8504459293670596,1.0,0.9999999775331007,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,18,1,11.723771666055013,3.6466131025453707,0.86,0.0,0.8333333333333334,0.9384197722980748,0.8295526199576296,25,0,0.0,0.885952010683455,1.0,0.9999999696115976,0.0,1.0,5,25,29,4
smoke,lstm,PearlCARLA,19,1,10.71024004416937,3.325703622521782,0.86,0.0,0.8333333333333334,0.9351084559742768,0.939115756411571,25,0,0.0,0.8961434153052616,1.0,0.999999984815968,0.0,1.0,5,25,29,4
smoke,lstm,CARLA,0,1,20.96950189501786,3.6840673683576948,0.6,0.0,0.6,0.8620359675460038,0.7452355943933975,18,0,1.0,0.9999999869358762,0.0,0.7909012503360715,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,1,1,29.37289167655859,5.497417418682972,0.6,0.0,0.6,0.7979570539055061,0.727670122883683,18,0,1.0,0.9999999954050415,0.0,0.7667918750321117,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,2,1,16.336025716524652,3.150807191277916,0.6,0.0,0.6,1.3808363547487077,0.6503602130848241,18,0,1.0,0.9999999883777297,0.0,0.7919440708747861,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,3,1,10.450247557613055,1.8772194778287714,0.6,0.0,0.6,1.23749816956354,0.6672294826012384,18,0,1.0,0.9999999932236258,0.0,0.8726627618268162,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,4,1,20.409803734350042,3.5251472498799306,0.6066666666666667,0.0,0.6,0.6272500595683801,0.5089534722065724,18,0,1.0,0.9999999916822999,0.0,0.7568663742912431,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,5,1,15.397206850746327,3.0825157186065173,0.6,0.0,0.6,1.1225135198587581,0.7343229491068773,18,0,1.0,0.9999999944466506,0.0,0.8078505930861575,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,6,1,33.20992260096079,5.816456958494166,0.6,0.0,0.6,0.696753106642588,0.6584160691830246,18,0,1.0,0.9999999929489785,0.0,0.7435540195336637,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,7,1,15.80825442388568,3.204864322562396,0.6,0.0,0.6,1.2175930758905538,0.6657920753227623,18,0,1.0,0.9999999799922468,0.0,0.8506116601317351,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,8,1,14.631129419764834,2.4912416038685903,0.6133333333333333,0.0,0.6,1.1351640201349122,0.6602326227322792,18,0,1.0,0.999999990620992,0.0,0.8173813422843019,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,9,1,15.526388615596451,3.007526623751941,0.6066666666666667,0.0,0.6,1.519264596218748,0.5463792956321952,18,0,1.0,0.9999999950783366,0.0,0.8067681786380904,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,10,1,14.074736934205209,2.6082239126062237,0.6066666666666667,0.0,0.6,1.258730287936729,0.6492403354602805,18,0,1.0,0.9999999885249444,0.0,0.8140203105138237,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,11,1,21.398784293390797,4.574089410422201,0.6,0.0,0.6,1.1457451216876453,0.5798023117791801,18,0,1.0,0.9999999960951622,0.0,0.7741870880139091,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,12,1,11.552156031173862,2.0547789872557223,0.6066666666666667,0.0,0.6,1.0566835186636117,0.5357574060426763,18,0,1.0,0.9999999930025802,0.0,0.8958057499701105,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,13,1,9.99075548744255,1.8633877633962415,0.6133333333333333,0.0,0.6,1.534419550000553,0.5846295872419007,18,0,1.0,0.9999999921791874,0.0,0.8570251832293679,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,14,1,18.248063400457216,3.4357186419108183,0.6,0.0,0.6,0.8800440915149573,0.7311821130426158,18,0,1.0,0.9999999895279369,0.0,0.8018434595199059,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,15,1,12.061036513682053,2.2688007524699247,0.6,0.0,0.6,1.3648030651505108,0.5666421378797191,18,0,1.0,0.9999999923265485,0.0,0.8541517014281372,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,16,1,16.44152819513224,3.3060716040500013,0.6133333333333333,0.0,0.6,0.628583438963081,0.5740606623965017,18,0,1.0,0.9999999802460461,0.0,0.7732079151107164,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,17,1,19.454873611914085,3.2489528306973483,0.6,0.0,0.6,1.5204960132728065,0.5870024515401315,18,0,1.0,0.9999999943235823,0.0,0.7949415908198016,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,18,1,19.468102428069383,3.9398276587596675,0.6066666666666667,0.0,0.6,1.2858980456911093,0.7312351173721646,18,0,1.0,0.9999999912546147,0.0,0.7361412213301302,1.0,0.0,12,18,29,11
smoke,lstm,CARLA,19,1,17.00018180184958,3.296926309780269,0.6,0.0,0.6,1.220040750963647,0.5437975601173309,18,0,1.0,0.9999999900127313,0.0,0.8328723215320777,1.0,0.0,12,18,29,11
smoke,lstm,PearlCARLA,0,1,34.7246594613869,7.364925159740943,0.6733333333333333,0.0,0.6,1.0068410326743427,0.8898358629279285,18,0,0.0,0.7909012760501479,1.0,0.9999999593265876,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,1,1,62.969267962062894,13.920350262424037,0.6733333333333333,0.0,0.6,1.1023700007709736,0.7627452036577426,18,0,0.0,0.7667918860128726,1.0,0.9999999706169737,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,2,1,25.039422459088414,5.4365899204969645,0.6733333333333333,0.0,0.6,1.0555523620952585,0.974938298967487,18,0,0.0,0.7919440711220642,1.0,0.9999999822191155,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,3,1,21.70786793771717,4.703980791235789,0.6733333333333333,0.0,0.6,1.0511938648038814,0.9037481975546269,18,0,0.0,0.8726627711625677,1.0,0.9999999830650728,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,4,1,18.307211998103504,3.75226056258313,0.6733333333333333,0.0,0.6,0.9201554014526164,0.8835419320755789,18,0,0.0,0.7568663748151053,1.0,0.9999999753048471,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,5,1,22.9368031963244,5.011072228212025,0.6733333333333333,0.0,0.6,1.0702083044384518,0.9027816331630995,18,0,0.0,0.8078506005233771,1.0,0.9999999430772221,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,6,1,42.17401581232622,8.64019406566535,0.6733333333333333,0.0,0.6,0.9288749365670288,0.9012788963851878,18,0,0.0,0.7435540138710597,1.0,0.9999999701440118,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,7,1,17.522310237712933,3.6052282626049523,0.6733333333333333,0.0,0.6,0.9279347294453412,0.9727159857431256,18,0,0.0,0.8506116654312669,1.0,0.9999999663787176,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,8,1,40.8955786941971,8.629744673217747,0.6733333333333333,0.0,0.6,0.9944457899385382,0.8322788950705905,18,0,0.0,0.8173813349533612,1.0,0.9999999618016048,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,9,1,54.11346800841228,11.14563354167262,0.6733333333333333,0.0,0.6,0.9375879202738355,0.9355812095152894,18,0,0.0,0.8067681795191877,1.0,0.9999999407923755,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,10,1,31.726934504972327,6.546431330690438,0.6733333333333333,0.0,0.6,0.9416066140145711,0.891862382500679,18,0,0.0,0.8140203411129117,1.0,0.9999999350420286,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,11,1,37.508968526374616,7.83985198452457,0.6733333333333333,0.0,0.6,0.97557663620373,0.9646659117668255,18,0,0.0,0.7741870908901409,1.0,0.9999999652983652,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,12,1,13.44333245535492,2.7933820302602825,0.6733333333333333,0.0,0.6,0.9594190869243701,0.9198837555891294,18,0,0.0,0.8958057525161556,1.0,0.999999977616422,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,13,1,15.475569469948018,3.2302959759999497,0.6733333333333333,0.0,0.6,0.9724257458504311,0.8798057029777848,18,0,0.0,0.8570251882365229,1.0,0.999999973569286,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,14,1,14.664742533189932,3.57938703359027,0.6733333333333333,0.0,0.6,1.7634610094118834,0.8814191109394859,18,0,0.0,0.8018434596088927,1.0,0.9999999885665707,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,15,1,23.699596501030896,4.981154229455136,0.6733333333333333,0.0,0.6,0.9843638951279156,0.9895561970733726,18,0,0.0,0.854151709993425,1.0,0.999999965844781,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,16,1,33.91536788533221,7.304785103665876,0.6733333333333333,0.0,0.6,1.039107002103664,0.9587228427038844,18,0,0.0,0.7732079218898003,1.0,0.999999961033927,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,17,1,15.181465256377992,3.121838764611138,0.6733333333333333,0.0,0.6,0.9337590413218654,0.9717783408143648,18,0,0.0,0.7949415715834018,1.0,0.9999999743091235,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,18,1,44.88981379645589,9.424070212591493,0.6733333333333333,0.0,0.6,0.9839772786121593,0.7843235797438749,18,0,0.0,0.7361411947051787,1.0,0.9999999398644361,0.0,1.0,12,18,29,11
smoke,lstm,PearlCARLA,19,1,41.19305941086415,8.652926906481882,0.6733333333333333,0.0,0.6,0.9862885243163434,0.9843947101024433,18,0,0.0,0.8328723322014855,1.0,0.9999999674427432,0.0,1.0,12,18,29,11
